match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker_name,non_striker_name,bowler_name,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,23.1,NewZealand,Netherlands,RRavindra,WAYoung,CNAckermann,6,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,23.2,NewZealand,Netherlands,RRavindra,WAYoung,CNAckermann,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,23.3,NewZealand,Netherlands,WAYoung,RRavindra,CNAckermann,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,23.4,NewZealand,Netherlands,WAYoung,RRavindra,CNAckermann,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,23.5,NewZealand,Netherlands,RRavindra,WAYoung,CNAckermann,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,23.6,NewZealand,Netherlands,WAYoung,RRavindra,CNAckermann,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,24.1,NewZealand,Netherlands,WAYoung,RRavindra,PAvanMeekeren,2,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,24.2,NewZealand,Netherlands,WAYoung,RRavindra,PAvanMeekeren,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,24.3,NewZealand,Netherlands,WAYoung,RRavindra,PAvanMeekeren,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,24.4,NewZealand,Netherlands,WAYoung,RRavindra,PAvanMeekeren,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,24.5,NewZealand,Netherlands,WAYoung,RRavindra,PAvanMeekeren,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,24.6,NewZealand,Netherlands,RRavindra,WAYoung,PAvanMeekeren,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,25.1,NewZealand,Netherlands,WAYoung,RRavindra,VikramjitSingh,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,25.2,NewZealand,Netherlands,RRavindra,WAYoung,VikramjitSingh,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,25.3,NewZealand,Netherlands,WAYoung,RRavindra,VikramjitSingh,2,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,25.4,NewZealand,Netherlands,WAYoung,RRavindra,VikramjitSingh,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,25.5,NewZealand,Netherlands,WAYoung,RRavindra,VikramjitSingh,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,25.6,NewZealand,Netherlands,RRavindra,WAYoung,VikramjitSingh,4,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,26.1,NewZealand,Netherlands,WAYoung,RRavindra,PAvanMeekeren,0,0,,,,,,caught,WAYoung,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,26.2,NewZealand,Netherlands,DJMitchell,RRavindra,PAvanMeekeren,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,26.3,NewZealand,Netherlands,DJMitchell,RRavindra,PAvanMeekeren,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,26.4,NewZealand,Netherlands,DJMitchell,RRavindra,PAvanMeekeren,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,26.5,NewZealand,Netherlands,RRavindra,DJMitchell,PAvanMeekeren,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,26.6,NewZealand,Netherlands,DJMitchell,RRavindra,PAvanMeekeren,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,27.1,NewZealand,Netherlands,DJMitchell,RRavindra,RKlein,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,27.2,NewZealand,Netherlands,RRavindra,DJMitchell,RKlein,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,27.3,NewZealand,Netherlands,RRavindra,DJMitchell,RKlein,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,27.4,NewZealand,Netherlands,DJMitchell,RRavindra,RKlein,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,27.5,NewZealand,Netherlands,DJMitchell,RRavindra,RKlein,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,27.6,NewZealand,Netherlands,RRavindra,DJMitchell,RKlein,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,28.1,NewZealand,Netherlands,DJMitchell,RRavindra,PAvanMeekeren,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,28.2,NewZealand,Netherlands,DJMitchell,RRavindra,PAvanMeekeren,4,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,28.3,NewZealand,Netherlands,DJMitchell,RRavindra,PAvanMeekeren,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,28.4,NewZealand,Netherlands,DJMitchell,RRavindra,PAvanMeekeren,0,1,,1,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,28.5,NewZealand,Netherlands,DJMitchell,RRavindra,PAvanMeekeren,6,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,28.6,NewZealand,Netherlands,DJMitchell,RRavindra,PAvanMeekeren,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,28.7,NewZealand,Netherlands,RRavindra,DJMitchell,PAvanMeekeren,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,29.1,NewZealand,Netherlands,RRavindra,DJMitchell,RKlein,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,29.2,NewZealand,Netherlands,DJMitchell,RRavindra,RKlein,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,29.3,NewZealand,Netherlands,DJMitchell,RRavindra,RKlein,4,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,29.4,NewZealand,Netherlands,DJMitchell,RRavindra,RKlein,0,3,3,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,29.5,NewZealand,Netherlands,DJMitchell,RRavindra,RKlein,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,29.6,NewZealand,Netherlands,DJMitchell,RRavindra,RKlein,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,29.7,NewZealand,Netherlands,DJMitchell,RRavindra,RKlein,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,30.1,NewZealand,Netherlands,RRavindra,DJMitchell,REvanderMerwe,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,30.2,NewZealand,Netherlands,DJMitchell,RRavindra,REvanderMerwe,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,30.3,NewZealand,Netherlands,DJMitchell,RRavindra,REvanderMerwe,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,30.4,NewZealand,Netherlands,RRavindra,DJMitchell,REvanderMerwe,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,30.5,NewZealand,Netherlands,DJMitchell,RRavindra,REvanderMerwe,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,30.6,NewZealand,Netherlands,RRavindra,DJMitchell,REvanderMerwe,2,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,31.1,NewZealand,Netherlands,DJMitchell,RRavindra,RKlein,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,31.2,NewZealand,Netherlands,RRavindra,DJMitchell,RKlein,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,31.3,NewZealand,Netherlands,RRavindra,DJMitchell,RKlein,4,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,31.4,NewZealand,Netherlands,RRavindra,DJMitchell,RKlein,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,31.5,NewZealand,Netherlands,DJMitchell,RRavindra,RKlein,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,31.6,NewZealand,Netherlands,DJMitchell,RRavindra,RKlein,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,32.1,NewZealand,Netherlands,RRavindra,DJMitchell,REvanderMerwe,2,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,32.2,NewZealand,Netherlands,RRavindra,DJMitchell,REvanderMerwe,0,0,,,,,,caught,RRavindra,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,32.3,NewZealand,Netherlands,TWMLatham,DJMitchell,REvanderMerwe,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,32.4,NewZealand,Netherlands,TWMLatham,DJMitchell,REvanderMerwe,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,32.5,NewZealand,Netherlands,DJMitchell,TWMLatham,REvanderMerwe,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,32.6,NewZealand,Netherlands,DJMitchell,TWMLatham,REvanderMerwe,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,33.1,NewZealand,Netherlands,DJMitchell,TWMLatham,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,33.2,NewZealand,Netherlands,DJMitchell,TWMLatham,BFWdeLeede,4,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,33.3,NewZealand,Netherlands,DJMitchell,TWMLatham,BFWdeLeede,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,33.4,NewZealand,Netherlands,TWMLatham,DJMitchell,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,33.5,NewZealand,Netherlands,TWMLatham,DJMitchell,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,33.6,NewZealand,Netherlands,TWMLatham,DJMitchell,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,34.1,NewZealand,Netherlands,DJMitchell,TWMLatham,REvanderMerwe,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,34.2,NewZealand,Netherlands,TWMLatham,DJMitchell,REvanderMerwe,4,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,34.3,NewZealand,Netherlands,TWMLatham,DJMitchell,REvanderMerwe,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,34.4,NewZealand,Netherlands,DJMitchell,TWMLatham,REvanderMerwe,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,34.5,NewZealand,Netherlands,DJMitchell,TWMLatham,REvanderMerwe,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,34.6,NewZealand,Netherlands,DJMitchell,TWMLatham,REvanderMerwe,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,35.1,NewZealand,Netherlands,TWMLatham,DJMitchell,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,35.2,NewZealand,Netherlands,TWMLatham,DJMitchell,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,35.3,NewZealand,Netherlands,TWMLatham,DJMitchell,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,35.4,NewZealand,Netherlands,TWMLatham,DJMitchell,BFWdeLeede,4,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,35.5,NewZealand,Netherlands,TWMLatham,DJMitchell,BFWdeLeede,4,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,35.6,NewZealand,Netherlands,TWMLatham,DJMitchell,BFWdeLeede,4,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,36.1,NewZealand,Netherlands,DJMitchell,TWMLatham,REvanderMerwe,4,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,36.2,NewZealand,Netherlands,DJMitchell,TWMLatham,REvanderMerwe,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,36.3,NewZealand,Netherlands,TWMLatham,DJMitchell,REvanderMerwe,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,36.4,NewZealand,Netherlands,DJMitchell,TWMLatham,REvanderMerwe,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,36.5,NewZealand,Netherlands,TWMLatham,DJMitchell,REvanderMerwe,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,36.6,NewZealand,Netherlands,DJMitchell,TWMLatham,REvanderMerwe,6,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,37.1,NewZealand,Netherlands,TWMLatham,DJMitchell,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,37.2,NewZealand,Netherlands,TWMLatham,DJMitchell,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,37.3,NewZealand,Netherlands,TWMLatham,DJMitchell,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,37.4,NewZealand,Netherlands,TWMLatham,DJMitchell,BFWdeLeede,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,37.5,NewZealand,Netherlands,DJMitchell,TWMLatham,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,37.6,NewZealand,Netherlands,DJMitchell,TWMLatham,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,38.1,NewZealand,Netherlands,TWMLatham,DJMitchell,PAvanMeekeren,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,38.2,NewZealand,Netherlands,DJMitchell,TWMLatham,PAvanMeekeren,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,38.3,NewZealand,Netherlands,DJMitchell,TWMLatham,PAvanMeekeren,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,38.4,NewZealand,Netherlands,DJMitchell,TWMLatham,PAvanMeekeren,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,38.5,NewZealand,Netherlands,TWMLatham,DJMitchell,PAvanMeekeren,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,38.6,NewZealand,Netherlands,TWMLatham,DJMitchell,PAvanMeekeren,4,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,39.1,NewZealand,Netherlands,DJMitchell,TWMLatham,RKlein,4,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,39.2,NewZealand,Netherlands,DJMitchell,TWMLatham,RKlein,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,39.3,NewZealand,Netherlands,DJMitchell,TWMLatham,RKlein,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,39.4,NewZealand,Netherlands,TWMLatham,DJMitchell,RKlein,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,39.5,NewZealand,Netherlands,DJMitchell,TWMLatham,RKlein,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,39.6,NewZealand,Netherlands,TWMLatham,DJMitchell,RKlein,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,40.1,NewZealand,Netherlands,DJMitchell,TWMLatham,PAvanMeekeren,0,0,,,,,,bowled,DJMitchell,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,40.2,NewZealand,Netherlands,GDPhillips,TWMLatham,PAvanMeekeren,0,1,,,,1,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,40.3,NewZealand,Netherlands,TWMLatham,GDPhillips,PAvanMeekeren,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,40.4,NewZealand,Netherlands,GDPhillips,TWMLatham,PAvanMeekeren,0,1,,,,1,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,40.5,NewZealand,Netherlands,TWMLatham,GDPhillips,PAvanMeekeren,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,40.6,NewZealand,Netherlands,GDPhillips,TWMLatham,PAvanMeekeren,4,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,41.1,NewZealand,Netherlands,TWMLatham,GDPhillips,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,41.2,NewZealand,Netherlands,TWMLatham,GDPhillips,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,41.3,NewZealand,Netherlands,TWMLatham,GDPhillips,BFWdeLeede,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,41.4,NewZealand,Netherlands,GDPhillips,TWMLatham,BFWdeLeede,0,0,,,,,,caught,GDPhillips,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,41.5,NewZealand,Netherlands,MSChapman,TWMLatham,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,41.6,NewZealand,Netherlands,MSChapman,TWMLatham,BFWdeLeede,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,42.1,NewZealand,Netherlands,MSChapman,TWMLatham,ADutt,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,42.2,NewZealand,Netherlands,MSChapman,TWMLatham,ADutt,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,42.3,NewZealand,Netherlands,TWMLatham,MSChapman,ADutt,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,42.4,NewZealand,Netherlands,MSChapman,TWMLatham,ADutt,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,42.5,NewZealand,Netherlands,MSChapman,TWMLatham,ADutt,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,42.6,NewZealand,Netherlands,MSChapman,TWMLatham,ADutt,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,43.1,NewZealand,Netherlands,MSChapman,TWMLatham,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,43.2,NewZealand,Netherlands,MSChapman,TWMLatham,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,43.3,NewZealand,Netherlands,MSChapman,TWMLatham,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,43.4,NewZealand,Netherlands,MSChapman,TWMLatham,BFWdeLeede,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,43.5,NewZealand,Netherlands,TWMLatham,MSChapman,BFWdeLeede,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,43.6,NewZealand,Netherlands,MSChapman,TWMLatham,BFWdeLeede,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,44.1,NewZealand,Netherlands,MSChapman,TWMLatham,ADutt,0,0,,,,,,caught,MSChapman,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,44.2,NewZealand,Netherlands,MJSantner,TWMLatham,ADutt,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,44.3,NewZealand,Netherlands,MJSantner,TWMLatham,ADutt,4,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,44.4,NewZealand,Netherlands,MJSantner,TWMLatham,ADutt,2,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,44.5,NewZealand,Netherlands,MJSantner,TWMLatham,ADutt,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,44.6,NewZealand,Netherlands,TWMLatham,MJSantner,ADutt,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,45.1,NewZealand,Netherlands,TWMLatham,MJSantner,BFWdeLeede,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,45.2,NewZealand,Netherlands,MJSantner,TWMLatham,BFWdeLeede,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,45.3,NewZealand,Netherlands,TWMLatham,MJSantner,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,45.4,NewZealand,Netherlands,TWMLatham,MJSantner,BFWdeLeede,0,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,45.5,NewZealand,Netherlands,TWMLatham,MJSantner,BFWdeLeede,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,45.6,NewZealand,Netherlands,MJSantner,TWMLatham,BFWdeLeede,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,46.1,NewZealand,Netherlands,MJSantner,TWMLatham,ADutt,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,46.2,NewZealand,Netherlands,TWMLatham,MJSantner,ADutt,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,46.3,NewZealand,Netherlands,MJSantner,TWMLatham,ADutt,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,46.4,NewZealand,Netherlands,TWMLatham,MJSantner,ADutt,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,46.5,NewZealand,Netherlands,MJSantner,TWMLatham,ADutt,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,46.6,NewZealand,Netherlands,TWMLatham,MJSantner,ADutt,1,0,,,,,,,,,
6,2023/24,10/9/2023,"RajivGandhiInternationalStadium,Uppal,Hyderabad",1,47.1,NewZealand,Netherlands,TWMLatham,MJSantner,PAvanMeekeren,6,0,,,,,,,,,
